Time,Elapsed Time,TC01,TC02,TC03,TC04,TC05,TC06,TC07,TC08,TC09,TC10,TC11,TC12,TC13,TC14,TC15,TC16,TC17,TC18,TC19,TC20,TC21,TC22,TC23,TC24,TC25,TC26,TC27,TC28,HEATER01,PELTIER01,PELTIER02,STA,PT01,MTR1_OST,MTR1_SPEED,MTR1_POS,MTR1_GRC,MTR2_OST,MTR2_SPEED,MTR2_POS,MTR2_GRC,MTR3_OST,MTR3_SPEED,MTR3_POS,MTR3_GRC,MTR4_OST,MTR4_SPEED,MTR4_POS,MTR4_GRC
12/08/2021 21:23:13.7962,226.008982,19.969656,19.942548,19.778039,20.457479,20.118155,20.244631,20.418340,19.916831,20.120472,20.272658,20.306475,20.509817,21.065932,20.202242,20.638566,20.483417,20.965472,20.152903,20.123483,20.041243,20.586003,20.363219,20.117460,20.113522,20.727942,20.148733,19.895051,21.419328,20.096379,20.459332,20.110510,20.316666,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:14.7955,227.008307,19.930501,19.908953,19.741890,20.429920,20.093831,20.230038,20.400739,19.906636,20.071823,20.240230,20.263161,20.491754,21.073339,20.154292,20.608233,20.475311,20.953666,20.128579,20.092673,20.011126,20.578825,20.327320,20.084101,20.090820,20.774016,20.120703,19.860296,21.417477,20.064642,20.440110,20.078773,20.374568,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:15.7958,228.008630,19.909880,19.889259,19.719644,20.431309,20.086650,20.222626,20.394949,19.908026,20.037073,20.224711,20.277290,20.508196,21.053202,20.201547,20.644818,20.498006,20.939313,20.108194,20.063947,19.990739,20.577435,20.286787,20.065568,20.076688,20.842083,20.103561,19.856357,21.458202,20.118618,20.448910,20.111205,20.426909,0.069612,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:16.7962,229.008954,19.886015,19.877442,19.691141,20.406066,20.096843,20.227954,20.376652,19.888332,20.021088,20.227491,20.298136,20.507038,21.135139,20.229575,20.665658,20.478785,20.916164,20.075530,20.039158,19.966875,20.579751,20.266404,20.092441,20.085028,20.872179,20.116070,19.868174,21.466532,20.107036,20.440805,20.098464,20.384758,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:17.7955,230.008281,19.862845,19.863540,19.674919,20.394486,20.074603,20.224248,20.357198,19.879528,19.987958,20.194367,20.226796,20.476006,21.152266,20.163790,20.568636,20.431541,20.921720,20.051900,20.016455,19.940463,20.561226,20.239304,20.068580,20.074835,20.746233,20.114217,19.914746,21.435757,20.174909,20.436173,20.080395,20.444742,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:18.7958,231.008604,19.832955,19.830174,19.659856,20.382674,20.050742,20.211508,20.349323,19.869333,19.958303,20.171203,20.236756,20.454237,21.256414,20.170276,20.499859,20.425288,20.911765,20.027112,19.987263,19.920770,20.519543,20.210118,20.061167,20.057228,20.660332,20.101012,19.890186,21.392023,20.124178,20.413014,20.043560,20.400970,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:19.7961,232.008927,19.851492,19.848479,19.661941,20.391012,20.061862,20.208265,20.353029,19.872808,19.941390,20.159620,20.243241,20.429457,21.303393,20.148270,20.497543,20.408150,20.899496,20.046572,20.002786,19.920538,20.527880,20.226101,20.042402,20.051437,20.624210,20.076457,19.860065,21.376982,20.094063,20.420193,20.064178,20.287019,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:20.7965,233.009251,19.850796,19.822296,19.672601,20.371094,20.042170,20.198073,20.335890,19.848016,19.899917,20.123020,20.173287,20.374105,21.314270,20.071128,20.454005,20.345154,20.889310,20.050742,20.009273,19.925867,20.495922,20.216604,20.050278,20.049120,20.567015,20.066263,19.858906,21.380916,20.093599,20.419961,20.088271,20.227259,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:21.7958,234.008578,19.851955,19.822991,19.680944,20.346080,20.032672,20.186954,20.322224,19.840138,19.881613,20.107962,20.154061,20.340059,21.292053,20.102866,20.505648,20.318055,20.892088,20.058387,20.017845,19.943243,20.467669,20.225869,20.065800,20.050510,20.627683,20.083406,19.870955,21.406138,20.103792,20.431541,20.088503,20.221700,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:22.7961,235.008903,19.855894,19.820211,19.674224,20.337048,20.024563,20.168654,20.314118,19.818589,19.922623,20.155682,20.169581,20.425520,21.299459,20.121398,20.562847,20.345154,20.917784,20.063947,20.028965,19.951816,20.458637,20.238146,20.054217,20.047267,20.711734,20.070202,19.862845,21.466995,20.090820,20.436173,20.123483,20.272426,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:23.7964,236.009225,19.866784,19.845004,19.718485,20.368546,20.055607,20.198768,20.335426,19.855894,20.004639,20.221236,20.201084,20.481796,21.277474,20.169581,20.637872,20.363914,20.932600,20.078310,20.036378,19.953438,20.503796,20.241388,20.033135,20.033598,20.774016,20.049815,19.827626,21.486662,20.113522,20.428994,20.130896,20.245789,-0.032745,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:24.7958,237.008551,19.855894,19.871650,19.720339,20.399812,20.073677,20.206180,20.373410,19.858211,19.992360,20.201547,20.194135,20.431541,21.223551,20.175835,20.624673,20.339364,20.935841,20.078078,20.014601,19.934208,20.478785,20.251348,20.048888,20.031282,20.795085,20.074372,19.837589,21.477407,20.184406,20.454005,20.186491,20.213824,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:25.7961,238.008875,19.849638,19.859370,19.727986,20.380821,20.057228,20.209886,20.350481,19.843150,19.981240,20.188344,20.218457,20.422509,21.215450,20.183016,20.630231,20.345386,20.909450,20.057228,20.003481,19.912892,20.469290,20.226332,20.044718,20.026648,20.785824,20.069738,19.870260,21.470234,20.233513,20.465585,20.206180,20.259919,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:26.7964,239.009198,19.860760,19.850565,19.716631,20.359050,20.049120,20.189039,20.325930,19.842223,19.968729,20.180005,20.229575,20.441963,21.275391,20.206180,20.655006,20.347933,20.922183,20.080858,20.024331,19.928879,20.490132,20.244863,20.115143,20.081321,20.846713,20.112132,19.908953,21.496149,20.284239,20.470216,20.186259,20.337048,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:27.7957,240.008527,19.849638,19.862845,19.735401,20.364146,20.065337,20.200389,20.331489,19.868638,19.975679,20.197841,20.224943,20.472532,21.341576,20.132981,20.585308,20.381748,20.909450,20.070433,20.019930,19.920074,20.513985,20.232355,20.094758,20.069043,20.749243,20.107499,19.896442,21.432518,20.212434,20.458174,20.202011,20.372715,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:28.7961,241.008849,19.855662,19.877442,19.728218,20.382906,20.071823,20.211508,20.346775,19.884162,20.017613,20.229807,20.157072,20.492680,21.325609,20.015991,20.469522,20.334037,20.934683,20.092209,20.036378,19.947646,20.520006,20.276132,20.117692,20.103561,20.678856,20.129969,19.909417,21.377676,20.210350,20.487585,20.284239,20.370399,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:29.7964,242.009173,19.964095,19.952743,19.778039,20.435478,20.142015,20.262930,20.423435,19.944402,20.068348,20.266636,20.177689,20.498469,21.202953,20.082711,20.455163,20.377810,20.962925,20.156146,20.132749,20.076225,20.542237,20.344691,20.205022,20.195293,20.644355,20.198999,19.994677,21.321675,20.272658,20.517227,20.375031,20.333342,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:30.7957,243.008500,20.031050,20.021783,19.803296,20.521164,20.204559,20.300452,20.529269,19.987495,20.158462,20.336121,20.237451,20.559605,21.207581,20.064410,20.371789,20.450995,20.993481,20.183016,20.173287,20.099159,20.579288,20.372020,20.232586,20.212203,20.580446,20.192050,19.982861,21.262200,20.224479,20.495459,20.336816,20.254128,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:31.7960,244.008822,20.006493,20.053753,19.813723,20.530890,20.219152,20.301842,20.554510,19.997689,20.191587,20.375958,20.187881,20.603833,21.282796,20.036378,20.329173,20.439184,21.026351,20.196683,20.190197,20.093136,20.605223,20.369473,20.207338,20.194367,20.542005,20.198536,19.985642,21.240214,20.235134,20.497311,20.313886,20.305548,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:32.7964,245.009146,20.021551,20.053522,19.903161,20.495690,20.216835,20.299294,20.520238,19.978923,20.150354,20.387306,20.249727,20.664268,21.235585,20.102866,20.362293,20.506575,21.019638,20.196220,20.151976,20.076688,20.595729,20.385222,20.183480,20.160084,20.577898,20.170508,19.956450,21.222393,20.202706,20.490827,20.275901,20.292346,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:33.7957,246.008473,20.000469,20.066032,19.893198,20.488511,20.225869,20.292577,20.502638,19.970119,20.140162,20.349091,20.237682,20.629536,21.216839,20.114680,20.455395,20.491290,21.024268,20.175140,20.137382,20.046803,20.578130,20.377347,20.139467,20.125105,20.645513,20.135297,19.909185,21.269142,20.161473,20.473922,20.306938,20.224016,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:34.7960,247.008795,20.004176,20.079931,19.882308,20.480406,20.229807,20.302537,20.489901,19.983325,20.143173,20.363914,20.246947,20.647828,21.297376,20.136687,20.510280,20.516764,21.020796,20.169118,20.116533,20.040780,20.596423,20.412319,20.121398,20.121630,20.707798,20.140857,19.954364,21.314270,20.170971,20.485038,20.322456,20.195988,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:35.7963,248.009119,20.061398,20.052363,19.834809,20.462574,20.211276,20.296283,20.481101,19.973826,20.156146,20.389391,20.289798,20.694369,21.302467,20.200621,20.523480,20.592487,21.039776,20.203169,20.202474,20.108657,20.624210,20.419730,20.201316,20.198304,20.767997,20.193903,19.990739,21.337411,20.202474,20.507269,20.298136,20.233281,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:36.7957,249.008446,20.031050,20.032672,19.807235,20.464658,20.202937,20.291883,20.489438,19.975216,20.175372,20.400507,20.316434,20.707104,21.323526,20.222163,20.544784,20.609391,21.014777,20.182090,20.171203,20.089893,20.610780,20.403981,20.189039,20.185796,20.814532,20.184406,19.959230,21.362635,20.174446,20.500322,20.270110,20.179773,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,4294967295.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:37.7960,250.008770,20.017845,20.038232,19.782210,20.481796,20.215214,20.297673,20.516996,19.994214,20.205485,20.450532,20.299989,20.734888,21.326766,20.121166,20.384990,20.606380,21.019870,20.163327,20.165643,20.076457,20.639261,20.378042,20.178383,20.183248,20.652923,20.167959,19.941390,21.286731,20.122788,20.495922,20.226796,20.135529,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:38.7963,251.009094,20.010199,20.043560,19.789393,20.527185,20.240462,20.317592,20.557289,20.003017,20.228649,20.445900,20.190892,20.710114,21.317972,20.031282,20.316897,20.510280,21.027045,20.159157,20.159157,20.057923,20.627683,20.333342,20.161010,20.167959,20.563541,20.145490,19.911270,21.226096,20.067885,20.478322,20.196220,20.198536,0.069612,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:39.7956,252.008419,19.988653,20.075298,19.782441,20.504027,20.257834,20.307401,20.541542,19.984483,20.181163,20.367157,20.078542,20.597350,21.202258,19.918221,20.272890,20.383137,21.022879,20.153597,20.143637,20.038695,20.571878,20.298368,20.117923,20.112132,20.479480,20.116070,19.869333,21.201333,20.028502,20.452616,20.159620,20.236756,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,2.000000,0.000000,0.000000
12/08/2021 21:23:40.7960,253.008743,19.969656,20.060935,19.778270,20.469985,20.238146,20.296283,20.510280,19.943939,20.107267,20.307169,20.044718,20.512827,21.155275,19.869796,20.226101,20.316202,20.993481,20.137845,20.118850,20.031282,20.533900,20.283544,20.092673,20.091051,20.495459,20.098928,19.846394,21.207813,20.011126,20.456784,20.167959,20.180931,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:41.7963,254.009067,19.958071,19.994909,19.760891,20.418340,20.187417,20.263161,20.447752,19.889491,20.026417,20.204559,19.975911,20.388001,20.983064,19.819979,20.146416,20.226101,20.941397,20.100781,20.081785,19.988422,20.476006,20.251580,20.072982,20.065105,20.417182,20.079931,19.822991,21.162681,20.026185,20.453774,20.170044,20.102634,0.044023,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:42.7956,255.008393,19.930964,19.964095,19.736792,20.380126,20.155451,20.231892,20.406992,19.872345,19.984947,20.175604,19.979850,20.336121,20.849028,19.872113,20.195756,20.238840,20.923109,20.100549,20.089893,19.991202,20.443584,20.266867,20.088966,20.073677,20.468364,20.085723,19.835735,21.189066,20.044255,20.473690,20.194830,20.164022,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:43.7959,256.008717,19.970351,19.973363,19.736328,20.428530,20.193440,20.252738,20.458637,19.904783,20.092209,20.264551,20.068348,20.447984,20.881902,19.978228,20.309486,20.385685,20.970796,20.138077,20.136455,20.084796,20.502406,20.301379,20.144332,20.141320,20.583456,20.148501,19.917989,21.242528,20.134834,20.516764,20.275901,20.197378,-0.007155,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:44.7963,257.009041,20.052132,20.009273,19.753940,20.479017,20.205949,20.282155,20.496617,19.936525,20.156377,20.343533,20.173751,20.576741,20.937693,20.099623,20.357892,20.511206,20.975888,20.221468,20.237451,20.147343,20.551500,20.309486,20.187186,20.181626,20.650607,20.164485,19.937683,21.247851,20.165643,20.510975,20.289798,20.209655,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:45.7956,258.008367,20.092441,20.044023,19.788466,20.468827,20.220078,20.277522,20.491754,19.954596,20.175372,20.378968,20.232586,20.626294,20.943017,20.136455,20.378968,20.566783,20.986768,20.265478,20.265478,20.185564,20.613327,20.344459,20.214287,20.207570,20.656164,20.189734,19.985410,21.244611,20.208728,20.524406,20.279143,20.236524,0.018434,71936.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:46.7959,259.008690,20.049583,20.035452,19.791478,20.458869,20.203864,20.261540,20.487122,19.909648,20.149428,20.337974,20.234671,20.586466,20.955981,20.129969,20.406297,20.507269,20.992324,20.217299,20.197610,20.119313,20.614022,20.337048,20.197378,20.176762,20.687654,20.178152,19.964559,21.244148,20.185333,20.509817,20.255054,20.262698,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,22.000000,10087.000000,36.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
12/08/2021 21:23:47.7962,260.009016,20.009504,19.980545,19.786612,20.403286,20.159852,20.209191,20.431773,19.863772,20.054448,20.238377,20.145027,20.465353,20.900885,20.045413,20.434320,20.419267,20.943017,20.186028,20.165411,20.099623,20.550342,20.316434,20.166338,20.159389,20.675614,20.173519,19.961315,21.261737,20.182090,20.497080,20.252970,20.235829,0.018434,71936.000000,0.000000,1.000000,0.000000,6400.000000,31.000000,15813.000000,13.000000,4352.000000,0.000000,4294967295.000000,0.000000,71936.000000,1.000000,0.000000,0.000000
